sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,h_00,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33,h_34,h_35,h_36,h_37,h_38,h_39,h_40,h_41,h_42,h_43,h_44,h_45,h_46,h_47,h_48,h_49,h_50,h_51,h_52,h_53,h_54,h_55,h_56,h_57,h_58,h_59,h_60,h_61,h_62,h_63
test_C6_00027,test_C6,C6,39,early,0,early,0.183230614989416,0.3101058006286621,0.9536410570144653,0.030273716896772385,0.01608516462147236,0.04635894298553467,0.19804837752520613,0,0.0,1.3846629858016968,2.431034803390503,0.0,0.0,1.8607944250106812,0.8199556469917297,2.170440435409546,0.5309454202651978,0.0,0.0,0.0,0.0,0.14345765113830566,2.380732536315918,1.227639079093933,0.15348173677921295,0.0,2.4646990299224854,0.07481247931718826,0.0,0.0,0.0,2.1385390758514404,0.23335132002830505,0.3095913827419281,0.0,0.0,0.0,0.1828785240650177,0.0,3.3284871578216553,0.05441689491271973,0.8496399521827698,0.0,0.0,0.0,0.0,0.0,0.2544092535972595,0.0,2.3260018825531006,0.0,0.0,0.0,0.0,0.0,0.0,2.528085708618164,0.0,0.5151193141937256,0.0,0.0,0.0,0.0,0.0,1.6465903520584106,1.5615040063858032,0.0,0.7345497012138367,0.0,0.0,0.0,1.6168466806411743
test_C6_00028,test_C6,C6,40,early,0,early,0.18573561827481863,0.31010693311691284,0.9535922408103943,0.030336817726492882,0.016070988029241562,0.04640775918960571,0.19819369816532426,0,0.0,1.3875950574874878,2.430525779724121,0.0,0.0,1.8608946800231934,0.8170165419578552,2.1710872650146484,0.5336982011795044,0.0,0.0,0.0,0.0,0.145685076713562,2.380868673324585,1.2268966436386108,0.1521005481481552,0.0,2.4666566848754883,0.07400013506412506,0.0,0.0,0.0,2.136554479598999,0.23189973831176758,0.3081354796886444,0.0,0.0,0.0,0.18431708216667175,0.0,3.3249752521514893,0.05340191721916199,0.8514575958251953,0.0,0.0,0.0,0.0,0.0,0.2527448236942291,0.0,2.325916290283203,0.0,0.0,0.0,0.0,0.0,0.0,2.527883529663086,0.0,0.5154998302459717,0.0,0.0,0.0,0.0,0.0,1.6460623741149902,1.560241460800171,0.0,0.7354460954666138,0.0,0.0,0.0,1.6169304847717285
test_C6_00029,test_C6,C6,41,early,0,early,0.18824062156022117,0.31011348962783813,0.9536438584327698,0.030337901785969734,0.016018150374293327,0.046356141567230225,0.19800076921394846,0,0.0,1.3880400657653809,2.4281532764434814,0.0,0.0,1.8571512699127197,0.8167902231216431,2.173525810241699,0.5351162552833557,0.0,0.0,0.0,0.0,0.14959856867790222,2.381735324859619,1.225693702697754,0.1474248766899109,0.0,2.470900058746338,0.07237784564495087,0.0,0.0,0.0,2.13753604888916,0.22741717100143433,0.31110331416130066,0.0,0.0,0.0,0.1806054413318634,0.0,3.325085163116455,0.05080026388168335,0.8539461493492126,0.0,0.0,0.0,0.0,0.0,0.25029611587524414,0.0,2.3238718509674072,0.0,0.0,0.0,0.0,0.0,0.0,2.5312557220458984,0.0,0.5181846022605896,0.0,0.0,0.0,0.0,0.0,1.6477580070495605,1.563138484954834,0.0,0.7394116520881653,0.0,0.0,0.0,1.6168290376663208
test_C6_00030,test_C6,C6,42,early,0,early,0.1907456248456237,0.3096126914024353,0.953776478767395,0.03028050623834133,0.01594296656548977,0.04622352123260498,0.19754070473829358,0,0.0,1.389047622680664,2.4291110038757324,0.0,0.0,1.8597455024719238,0.8188669085502625,2.173875331878662,0.5359957218170166,0.0,0.0,0.0,0.0,0.15290750563144684,2.3846075534820557,1.2286512851715088,0.146236389875412,0.0,2.472933292388916,0.07285433262586594,0.0,0.0,0.0,2.1403250694274902,0.22869479656219482,0.31241559982299805,0.0,0.0,0.0,0.18133768439292908,0.0,3.3256988525390625,0.05252208560705185,0.8545359373092651,0.0,0.0,0.0,0.0,0.0,0.2500274181365967,0.0,2.326575756072998,0.0,0.0,0.0,0.0,0.0,0.0,2.537917137145996,0.0,0.5211668610572815,0.0,0.0,0.0,0.0,0.0,1.6503046751022339,1.5615803003311157,0.0,0.7422458529472351,0.0,0.0,0.0,1.6171512603759766
test_C6_00031,test_C6,C6,43,early,0,early,0.19325062812261246,0.3096719980239868,0.953779399394989,0.030218040570616722,0.016002599149942398,0.046220600605010986,0.19756639423730268,0,0.0,1.3887995481491089,2.4297797679901123,0.0,0.0,1.8603442907333374,0.8208647966384888,2.1706786155700684,0.530905544757843,0.0,0.0,0.0,0.0,0.15269172191619873,2.3842055797576904,1.226036548614502,0.14734789729118347,0.0,2.4682326316833496,0.07717224210500717,0.0,0.0,0.0,2.138320207595825,0.23176661133766174,0.31340429186820984,0.0,0.0,0.0,0.18533876538276672,0.0,3.325174331665039,0.05359060317277908,0.8575993776321411,0.0,0.0,0.0,0.0,0.0,0.2545863687992096,0.0,2.3276286125183105,0.0,0.0,0.0,0.0,0.0,0.0,2.53810453414917,0.0,0.5174909234046936,0.0,0.0,0.0,0.0,0.0,1.6536927223205566,1.5621811151504517,0.0,0.7396738529205322,0.0,0.0,0.0,1.6176645755767822
test_C6_00032,test_C6,C6,44,early,0,early,0.19575563140801508,0.30943387746810913,0.9538699388504028,0.030146434903144836,0.015983639284968376,0.04613006114959717,0.19727080223524052,0,0.0,1.3909653425216675,2.428110361099243,0.0,0.0,1.8620095252990723,0.825614333152771,2.171076536178589,0.5313346982002258,0.0,0.0,0.0,0.0,0.15550923347473145,2.3859474658966064,1.2248297929763794,0.14779114723205566,0.0,2.468294620513916,0.07975989580154419,0.0,0.0,0.0,2.1422977447509766,0.23195421695709229,0.3143689036369324,0.0,0.0,0.0,0.18495121598243713,0.0,3.3266403675079346,0.05543249845504761,0.8570947647094727,0.0,0.0,0.0,0.0,0.0,0.25560691952705383,0.0,2.3291616439819336,0.0,0.0,0.0,0.0,0.0,0.0,2.542738914489746,0.0,0.5170369148254395,0.0,0.0,0.0,0.0,0.0,1.6531599760055542,1.5644558668136597,0.0,0.7395017743110657,0.0,0.0,0.0,1.6157901287078857
test_C6_00033,test_C6,C6,45,early,0,early,0.19826063468500363,0.3091960549354553,0.9540846347808838,0.03004896081984043,0.015866387635469437,0.04591536521911621,0.19652735301682026,0,0.0,1.3939132690429688,2.4331045150756836,0.0,0.0,1.8632493019104004,0.825964629650116,2.1737136840820312,0.5331054925918579,0.0,0.0,0.0,0.0,0.15913327038288116,2.3908438682556152,1.2268202304840088,0.14764390885829926,0.0,2.4683005809783936,0.07761402428150177,0.0,0.0,0.0,2.1480517387390137,0.22958847880363464,0.31264010071754456,0.0,0.0,0.0,0.18635684251785278,0.0,3.330394744873047,0.0558038055896759,0.8556022644042969,0.0,0.0,0.0,0.0,0.0,0.2545734643936157,0.0,2.334338426589966,0.0,0.0,0.0,0.0,0.0,0.0,2.5483617782592773,0.0,0.5158596038818359,0.0,0.0,0.0,0.0,0.0,1.6540626287460327,1.5650233030319214,0.0,0.7400181889533997,0.0,0.0,0.0,1.6179496049880981
test_C6_00034,test_C6,C6,46,early,0,early,0.20076563797040625,0.3092656135559082,0.9540330171585083,0.03009832464158535,0.015868669375777245,0.0459669828414917,0.19669117443658382,0,0.0,1.3938214778900146,2.4350056648254395,0.0,0.0,1.8630117177963257,0.825110673904419,2.1735527515411377,0.5348446369171143,0.0,0.0,0.0,0.0,0.15921573340892792,2.388608694076538,1.227944016456604,0.1476021558046341,0.0,2.4673209190368652,0.07586770504713058,0.0,0.0,0.0,2.1455440521240234,0.2274356186389923,0.3124891221523285,0.0,0.0,0.0,0.18731284141540527,0.0,3.32932186126709,0.055090032517910004,0.854987382888794,0.0,0.0,0.0,0.0,0.0,0.2528943717479706,0.0,2.3330557346343994,0.0,0.0,0.0,0.0,0.0,0.0,2.547013282775879,0.0,0.5179746150970459,0.0,0.0,0.0,0.0,0.0,1.6531949043273926,1.563823938369751,0.0,0.7397584915161133,0.0,0.0,0.0,1.617900013923645
test_C6_00035,test_C6,C6,47,early,0,early,0.20327064128105096,0.3092714846134186,0.9539660811424255,0.030163105577230453,0.015870900824666023,0.04603391885757446,0.19690317383970554,0,0.0,1.3934391736984253,2.4368762969970703,0.0,0.0,1.8640282154083252,0.8236686587333679,2.1731104850769043,0.5402242541313171,0.0,0.0,0.0,0.0,0.1606287956237793,2.3917927742004395,1.226812720298767,0.1493491530418396,0.0,2.467393398284912,0.07614655047655106,0.0,0.0,0.0,2.1484463214874268,0.22730538249015808,0.310726523399353,0.0,0.0,0.0,0.18851366639137268,0.0,3.324706554412842,0.053382568061351776,0.8572977781295776,0.0,0.0,0.0,0.0,0.0,0.2549232244491577,0.0,2.334883213043213,0.0,0.0,0.0,0.0,0.0,0.0,2.542551040649414,0.0,0.5165233016014099,0.0,0.0,0.0,0.0,0.0,1.6476753950119019,1.5655667781829834,0.0,0.7404903769493103,0.0,0.0,0.0,1.6178474426269531
test_C6_00036,test_C6,C6,48,early,0,early,0.2057756445412115,0.309207022190094,0.9539502263069153,0.030163977295160294,0.015885869041085243,0.04604977369308472,0.19696172799346603,0,0.0,1.392859935760498,2.4366824626922607,0.0,0.0,1.8621777296066284,0.8238207101821899,2.1740989685058594,0.5384308695793152,0.0,0.0,0.0,0.0,0.1580595076084137,2.387827157974243,1.2293341159820557,0.14875176548957825,0.0,2.4688475131988525,0.07449447363615036,0.0,0.0,0.0,2.1450371742248535,0.22756502032279968,0.31218966841697693,0.0,0.0,0.0,0.18717032670974731,0.0,3.3258097171783447,0.053111493587493896,0.8554306626319885,0.0,0.0,0.0,0.0,0.0,0.2542824149131775,0.0,2.331838369369507,0.0,0.0,0.0,0.0,0.0,0.0,2.543734550476074,0.0,0.5178614854812622,0.0,0.0,0.0,0.0,0.0,1.6503005027770996,1.563632607460022,0.0,0.7427141666412354,0.0,0.0,0.0,1.61839759349823
test_C6_00037,test_C6,C6,49,early,0,early,0.2082806478266142,0.30945858359336853,0.9538530111312866,0.03022150695323944,0.0159254539757967,0.04614698886871338,0.19729014395941527,0,0.0,1.392669677734375,2.437710762023926,0.0,0.0,1.8624672889709473,0.8214186429977417,2.1730775833129883,0.5366074442863464,0.0,0.0,0.0,0.0,0.1568019837141037,2.3866074085235596,1.2283427715301514,0.1487937569618225,0.0,2.465552568435669,0.07391223311424255,0.0,0.0,0.0,2.140930652618408,0.22782182693481445,0.3100586533546448,0.0,0.0,0.0,0.18970909714698792,0.0,3.323721408843994,0.05289870500564575,0.8551889061927795,0.0,0.0,0.0,0.0,0.0,0.2538436949253082,0.0,2.331367254257202,0.0,0.0,0.0,0.0,0.0,0.0,2.540036201477051,0.0,0.5162964463233948,0.0,0.0,0.0,0.0,0.0,1.650040626525879,1.5611004829406738,0.0,0.7400470972061157,0.0,0.0,0.0,1.6180839538574219
test_C6_00038,test_C6,C6,50,early,0,early,0.2107856511456729,0.3095962703227997,0.9537895917892456,0.030282216146588326,0.01592823676764965,0.046210408210754395,0.19749112970192698,0,0.0,1.3911938667297363,2.438086986541748,0.0,0.0,1.8622658252716064,0.8215358257293701,2.1704623699188232,0.5376123189926147,0.0,0.0,0.0,0.0,0.15537342429161072,2.3831496238708496,1.232224464416504,0.14950403571128845,0.0,2.463740348815918,0.07114558666944504,0.0,0.0,0.0,2.135343313217163,0.22273024916648865,0.31234779953956604,0.0,0.0,0.0,0.18960082530975342,0.0,3.3244054317474365,0.05359526723623276,0.8536574840545654,0.0,0.0,0.0,0.0,0.0,0.24907511472702026,0.0,2.329238176345825,0.0,0.0,0.0,0.0,0.0,0.0,2.539478302001953,0.0,0.5246363878250122,0.0,0.0,0.0,0.0,0.0,1.6521975994110107,1.5592397451400757,0.0,0.7373831272125244,0.0,0.0,0.0,1.6169555187225342
test_C6_00039,test_C6,C6,51,early,0,early,0.21329065440583345,0.3097080886363983,0.9535694718360901,0.030371954664587975,0.016058579087257385,0.04643052816390991,0.1982578676583613,0,0.0,1.3907833099365234,2.4360222816467285,0.0,0.0,1.8622387647628784,0.8224694728851318,2.166933536529541,0.5360285043716431,0.0,0.0,0.0,0.0,0.15080134570598602,2.380383253097534,1.231099009513855,0.154277965426445,0.0,2.4590470790863037,0.07212051749229431,0.0,0.0,0.0,2.1288673877716064,0.22309809923171997,0.31313788890838623,0.0,0.0,0.0,0.18960711359977722,0.0,3.3196370601654053,0.05441723018884659,0.8538922667503357,0.0,0.0,0.0,0.0,0.0,0.2510814666748047,0.0,2.3250885009765625,0.0,0.0,0.0,0.0,0.0,0.0,2.536087989807129,0.0,0.5242465138435364,0.0,0.0,0.0,0.0,0.0,1.653336524963379,1.5556330680847168,0.0,0.7329276204109192,0.0,0.0,0.0,1.6155364513397217
test_C6_00040,test_C6,C6,52,early,0,early,0.21579565769965003,0.3098490238189697,0.9535229802131653,0.030396074056625366,0.0160809513181448,0.04647701978683472,0.19841668410181312,0,0.0,1.3880730867385864,2.4383163452148438,0.0,0.0,1.8610455989837646,0.8238230347633362,2.165428876876831,0.5364441871643066,0.0,0.0,0.0,0.0,0.1525108367204666,2.377490520477295,1.2311420440673828,0.15405403077602386,0.0,2.457951068878174,0.07307255268096924,0.0,0.0,0.0,2.125060796737671,0.21987171471118927,0.3154582381248474,0.0,0.0,0.0,0.18914851546287537,0.0,3.318727970123291,0.05317026376724243,0.8530371785163879,0.0,0.0,0.0,0.0,0.0,0.2505761981010437,0.0,2.324049472808838,0.0,0.0,0.0,0.0,0.0,0.0,2.535898208618164,0.0,0.5258074402809143,0.0,0.0,0.0,0.0,0.0,1.65408456325531,1.5571027994155884,0.0,0.7298048734664917,0.0,0.0,0.0,1.615417718887329
test_C6_00041,test_C6,C6,53,early,0,early,0.2183006610187089,0.31033003330230713,0.9531868100166321,0.030518952757120132,0.016294285655021667,0.04681318998336792,0.19959326044370657,0,0.0,1.3887916803359985,2.4350709915161133,0.0,0.0,1.860449194908142,0.8229440450668335,2.1613242626190186,0.531300961971283,0.0,0.0,0.0,0.0,0.14624233543872833,2.372335433959961,1.2255769968032837,0.15811972320079803,0.0,2.450340747833252,0.07775972783565521,0.0,0.0,0.0,2.1155993938446045,0.22148549556732178,0.31410837173461914,0.0,0.0,0.0,0.19291532039642334,0.0,3.3100388050079346,0.05618106573820114,0.8529447317123413,0.0,0.0,0.0,0.0,0.0,0.25419387221336365,0.0,2.3219945430755615,0.0,0.0,0.0,0.0,0.0,0.0,2.527042865753174,0.0,0.5164845585823059,0.0,0.0,0.0,0.0,0.0,1.6507349014282227,1.5534768104553223,0.0,0.7230093479156494,0.0,0.0,0.0,1.6151084899902344
test_C6_00042,test_C6,C6,54,early,0,early,0.22080566425362733,0.31056830286979675,0.9530314803123474,0.030570529401302338,0.016397938132286072,0.04696851968765259,0.20013847733476764,0,0.0,1.3851075172424316,2.4355664253234863,0.0,0.0,1.8593264818191528,0.8258594870567322,2.157400608062744,0.5287618637084961,0.0,0.0,0.0,0.0,0.14530819654464722,2.3693463802337646,1.2241437435150146,0.16014926135540009,0.0,2.4448649883270264,0.07954239845275879,0.0,0.0,0.0,2.109952211380005,0.221041738986969,0.31530800461769104,0.0,0.0,0.0,0.19276395440101624,0.0,3.306807041168213,0.05653640627861023,0.8525192737579346,0.0,0.0,0.0,0.0,0.0,0.255951851606369,0.0,2.31963849067688,0.0,0.0,0.0,0.0,0.0,0.0,2.5244951248168945,0.0,0.5170696377754211,0.0,0.0,0.0,0.0,0.0,1.6518275737762451,1.554011583328247,0.0,0.7177301645278931,0.0,0.0,0.0,1.6126561164855957
test_C6_00043,test_C6,C6,55,early,0,early,0.2233106675726861,0.310672789812088,0.9527779817581177,0.03069397248327732,0.016528094187378883,0.047222018241882324,0.20100543689002898,0,0.0,1.382584571838379,2.432720184326172,0.0,0.0,1.8601561784744263,0.827368438243866,2.153777837753296,0.5278050899505615,0.0,0.0,0.0,0.0,0.14072394371032715,2.3643646240234375,1.22348952293396,0.16449862718582153,0.0,2.44221568107605,0.08092225342988968,0.0,0.0,0.0,2.1037912368774414,0.2207905352115631,0.3149462640285492,0.0,0.0,0.0,0.1898256540298462,0.0,3.3019022941589355,0.05732855945825577,0.8492562770843506,0.0,0.0,0.0,0.0,0.0,0.2562243640422821,0.0,2.315138816833496,0.0,0.0,0.0,0.0,0.0,0.0,2.5211968421936035,0.0,0.5183687806129456,0.0,0.0,0.0,0.0,0.0,1.6504714488983154,1.5499942302703857,0.0,0.7132991552352905,0.0,0.0,0.0,1.6101120710372925
test_C6_00044,test_C6,C6,56,early,0,early,0.2258156708917448,0.3110683560371399,0.9526655673980713,0.030776314437389374,0.016558175906538963,0.04733443260192871,0.20137379772112174,0,0.0,1.3781501054763794,2.4311933517456055,0.0,0.0,1.858751893043518,0.8267379403114319,2.1519711017608643,0.5243535041809082,0.0,0.0,0.0,0.0,0.14015713334083557,2.363208293914795,1.222991943359375,0.16360491514205933,0.0,2.4385476112365723,0.07919884473085403,0.0,0.0,0.0,2.101480007171631,0.21721041202545166,0.315026193857193,0.0,0.0,0.0,0.18740132451057434,0.0,3.299896240234375,0.056820496916770935,0.8478716611862183,0.0,0.0,0.0,0.0,0.0,0.25181588530540466,0.0,2.3124194145202637,0.0,0.0,0.0,0.0,0.0,0.0,2.518205165863037,0.0,0.521294355392456,0.0,0.0,0.0,0.0,0.0,1.648639440536499,1.5502102375030518,0.0,0.7118184566497803,0.0,0.0,0.0,1.6071041822433472
test_C6_00045,test_C6,C6,57,early,0,early,0.22832067412666315,0.3117004930973053,0.9523136615753174,0.0310057383030653,0.016680598258972168,0.04768633842468262,0.20254097447335664,0,0.0,1.3744351863861084,2.4274940490722656,0.0,0.0,1.857092022895813,0.8240235447883606,2.1477649211883545,0.5236063003540039,0.0,0.0,0.0,0.0,0.13567662239074707,2.3563082218170166,1.2219774723052979,0.1642688810825348,0.0,2.4332008361816406,0.07822994142770767,0.0,0.0,0.0,2.092926025390625,0.20952939987182617,0.31400805711746216,0.0,0.0,0.0,0.18460455536842346,0.0,3.2938990592956543,0.057193100452423096,0.8428288102149963,0.0,0.0,0.0,0.0,0.0,0.24562785029411316,0.0,2.3073647022247314,0.0,0.0,0.0,0.0,0.0,0.0,2.5100231170654297,0.0,0.523918867111206,0.0,0.0,0.0,0.0,0.0,1.643401861190796,1.5464962720870972,0.0,0.7063814997673035,0.0,0.0,0.0,1.6028176546096802
test_C6_00046,test_C6,C6,58,early,0,early,0.23082567744572202,0.3120752274990082,0.9522584080696106,0.031007248908281326,0.01673435978591442,0.047741591930389404,0.20274353359595548,0,0.0,1.3690444231033325,2.4275803565979004,0.0,0.0,1.856398582458496,0.8209087252616882,2.1480836868286133,0.5204473733901978,0.0,0.0,0.0,0.0,0.13554050028324127,2.361971139907837,1.2160061597824097,0.16354900598526,0.0,2.432544231414795,0.08049297332763672,0.0,0.0,0.0,2.0991861820220947,0.21433204412460327,0.3121068775653839,0.0,0.0,0.0,0.1846582591533661,0.0,3.2885656356811523,0.054988786578178406,0.8475925922393799,0.0,0.0,0.0,0.0,0.0,0.24920892715454102,0.0,2.3078391551971436,0.0,0.0,0.0,0.0,0.0,0.0,2.501455307006836,0.0,0.5113970041275024,0.0,0.0,0.0,0.0,0.0,1.635495901107788,1.5555846691131592,0.0,0.7076470255851746,0.0,0.0,0.0,1.602179765701294
test_C6_00047,test_C6,C6,59,early,0,early,0.23333068068064047,0.31247133016586304,0.9517053365707397,0.03131207823753357,0.01698252558708191,0.048294663429260254,0.20460354013139306,0,0.0,1.3642253875732422,2.419193983078003,0.0,0.0,1.855435848236084,0.8212318420410156,2.1416261196136475,0.5167264938354492,0.0,0.0,0.0,0.0,0.12451483309268951,2.346797227859497,1.2178469896316528,0.16942578554153442,0.0,2.427381992340088,0.07953158766031265,0.0,0.0,0.0,2.0848140716552734,0.21224817633628845,0.31127822399139404,0.0,0.0,0.0,0.1813749372959137,0.0,3.2805635929107666,0.05549132823944092,0.8431840538978577,0.0,0.0,0.0,0.0,0.0,0.2472565770149231,0.0,2.2960715293884277,0.0,0.0,0.0,0.0,0.0,0.0,2.49180269241333,0.0,0.5213378667831421,0.0,0.0,0.0,0.0,0.0,1.63315749168396,1.5437649488449097,0.0,0.707231879234314,0.0,0.0,0.0,1.5960620641708374
test_C6_00048,test_C6,C6,60,early,0,early,0.2358356839155588,0.312720388174057,0.9517614841461182,0.03149159997701645,0.016746873036026955,0.048238515853881836,0.2042958900698699,0,0.0,1.362357497215271,2.4241533279418945,0.0,0.0,1.8573591709136963,0.8122313022613525,2.142705202102661,0.5288884043693542,0.0,0.0,0.0,0.0,0.13101492822170258,2.346249580383301,1.2213102579116821,0.15739165246486664,0.0,2.4305591583251953,0.06981904059648514,0.0,0.0,0.0,2.0844414234161377,0.20009945333003998,0.3095719814300537,0.0,0.0,0.0,0.17870932817459106,0.0,3.283231735229492,0.05295603722333908,0.838674783706665,0.0,0.0,0.0,0.0,0.0,0.2306545525789261,0.0,2.2983431816101074,0.0,0.0,0.0,0.0,0.0,0.0,2.490065097808838,0.0,0.5351465940475464,0.0,0.0,0.0,0.0,0.0,1.630565881729126,1.540282130241394,0.0,0.7092379927635193,0.0,0.0,0.0,1.5976171493530273
test_C6_00049,test_C6,C6,61,early,0,early,0.2383406872346176,0.31306594610214233,0.9512863159179688,0.03175663203001022,0.01695707067847252,0.04871368408203125,0.20588880177189267,0,0.0,1.3598827123641968,2.419811725616455,0.0,0.0,1.8542094230651855,0.8110643625259399,2.136882781982422,0.5283050537109375,0.0,0.0,0.0,0.0,0.12159505486488342,2.3351218700408936,1.2231940031051636,0.16183291375637054,0.0,2.4269018173217773,0.06918782740831375,0.0,0.0,0.0,2.068995714187622,0.1941644698381424,0.3124266564846039,0.0,0.0,0.0,0.17816022038459778,0.0,3.275876522064209,0.05593559145927429,0.8335519433021545,0.0,0.0,0.0,0.0,0.0,0.22894980013370514,0.0,2.289944887161255,0.0,0.0,0.0,0.0,0.0,0.0,2.481562614440918,0.0,0.5404303073883057,0.0,0.0,0.0,0.0,0.0,1.6284399032592773,1.5335334539413452,0.0,0.704401969909668,0.0,0.0,0.0,1.5940970182418823
test_C6_00050,test_C6,C6,62,early,0,early,0.24053334218595268,0.3128034472465515,0.9514247179031372,0.031887613236904144,0.016687581315636635,0.04857528209686279,0.20530415543330283,0,0.0,1.3592146635055542,2.425750255584717,0.0,0.0,1.857942819595337,0.805374026298523,2.1381521224975586,0.5470492839813232,0.0,0.0,0.0,0.0,0.1297866404056549,2.340322256088257,1.2272917032241821,0.1527942717075348,0.0,2.432065486907959,0.05951264500617981,0.0,0.0,0.0,2.0717577934265137,0.1836339235305786,0.3146900534629822,0.0,0.0,0.0,0.17366990447044373,0.0,3.2795517444610596,0.05410130321979523,0.8317229747772217,0.0,0.0,0.0,0.0,0.0,0.21597087383270264,0.0,2.2933642864227295,0.0,0.0,0.0,0.0,0.0,0.0,2.4840140342712402,0.0,0.5570285320281982,0.0,0.0,0.0,0.0,0.0,1.630279302597046,1.530407190322876,0.0,0.7060320377349854,0.0,0.0,0.0,1.5981478691101074
test_C6_00051,test_C6,C6,63,early,0,early,0.2424136488537044,0.3135460913181305,0.9506663680076599,0.032286085188388824,0.017047524452209473,0.04933363199234009,0.2078544417911122,0,0.0,1.351292371749878,2.420443534851074,0.0,0.0,1.8531516790390015,0.8070396780967712,2.1282355785369873,0.5419121980667114,0.0,0.0,0.0,0.0,0.12118503451347351,2.326484203338623,1.2263985872268677,0.16114389896392822,0.0,2.4197041988372803,0.06196778267621994,0.0,0.0,0.0,2.0524749755859375,0.17909127473831177,0.31544429063796997,0.0,0.0,0.0,0.1728680431842804,0.0,3.263906955718994,0.0548461377620697,0.8267108201980591,0.0,0.0,0.0,0.0,0.0,0.2165318727493286,0.0,2.2815165519714355,0.0,0.0,0.0,0.0,0.0,0.0,2.4705796241760254,0.0,0.5608680248260498,0.0,0.0,0.0,0.0,0.0,1.6246658563613892,1.5231152772903442,0.0,0.6996184587478638,0.0,0.0,0.0,1.5891858339309692
test_C6_00052,test_C6,C6,64,early,0,early,0.2439816073220131,0.3136996626853943,0.9505333304405212,0.03250650689005852,0.016960179433226585,0.04946666955947876,0.20821248070628842,0,0.0,1.3530625104904175,2.4266438484191895,0.0,0.0,1.8523154258728027,0.7998056411743164,2.1295006275177,0.5533929467201233,0.0,0.0,0.0,0.0,0.12637899816036224,2.327718734741211,1.2234447002410889,0.1541176438331604,0.0,2.421802520751953,0.058573365211486816,0.0,0.0,0.0,2.0517914295196533,0.16994434595108032,0.31389355659484863,0.0,0.0,0.0,0.17399880290031433,0.0,3.2580196857452393,0.05315808951854706,0.8220890164375305,0.0,0.0,0.0,0.0,0.0,0.2099320888519287,0.0,2.284794569015503,0.0,0.0,0.0,0.0,0.0,0.0,2.463963031768799,0.0,0.560562789440155,0.0,0.0,0.0,0.0,0.0,1.6153833866119385,1.5214868783950806,0.0,0.6983031630516052,0.0,0.0,0.0,1.5902096033096313
